Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Ford,2010 Ford F-150 XLT 8-ft. Bed 4X4,2010,2010 Ford F-150,133,253,212,Four-wheel drive,Ford 4.6L 8 cylinder 248 hp 294 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,18,Automatic transmission,248,294
Ford,2010 Ford F-150 XLT 8-ft. Bed 292 hp 4X4,2010,2010 Ford F-150,133,253,212,Four-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,292,320
Ford,2010 Ford F-150 XLT 8-ft. Bed FFV 4X4,2010,2010 Ford F-150,133,253,212,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,18,Automatic transmission,310,365
Ford,2010 Ford F-150 XLT SuperCab 6.5-ft. Bed,2010,2010 Ford F-150,24,253,212,Rear-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,292,320
Ford,2010 Ford F-150 XL SuperCrew 5.5-ft. Bed 4X4,2010,2010 Ford F-150,143,253,212,Four-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,292,320
Ford,2010 Ford F-150 XL SuperCrew 6.5-ft. Bed,2010,2010 Ford F-150,95,45,212,Rear-wheel drive,Ford 4.6L 8 cylinder 248 hp 294 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,19,Automatic transmission,248,294
Ford,2010 Ford F-150 XLT SuperCab 6.5-ft. Bed FFV 4X4,2010,2010 Ford F-150,135,253,212,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,13,Automatic transmission,310,365
Ford,2010 Ford F-150 XLT SuperCab 8-ft. Bed,2010,2010 Ford F-150,135,213,212,Rear-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,292,320
Ford,2010 Ford F-150 XLT SuperCab 8-ft. Bed  FFV,2010,2010 Ford F-150,135,213,212,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,310,365
Ford,2010 Ford F-150 XLT SuperCab 8-ft. Bed 4X4,2010,2010 Ford F-150,156,213,212,Four-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,292,320
Ford,2010 Ford F-150 XLT SuperCab 8-ft. Bed FFV 4X4,2010,2010 Ford F-150,156,213,212,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,18,Automatic transmission,310,365
Ford,2010 Ford F-150 XLT SuperCrew 5.5-ft. Bed,2010,2010 Ford F-150,95,253,212,Rear-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,292,320
Ford,2010 Ford F-150 XLT SuperCrew 5.5-ft. Bed  FFV,2010,2010 Ford F-150,95,253,212,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,Gasoline,14,Automatic transmission,310,365
Ford,2010 Ford F-150 XLT SuperCrew 5.5-ft. Bed 4X4,2010,2010 Ford F-150,143,253,212,Four-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,292,320
Ford,2010 Ford F-150 XLT SuperCrew 5.5-ft. Bed FFV 4X4,2010,2010 Ford F-150,143,253,212,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,13,Automatic transmission,310,365
Ford,2010 Ford F-150 XLT SuperCrew 6.5-ft. Bed,2010,2010 Ford F-150,95,45,212,Rear-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,292,320
Ford,2010 Ford F-150 XLT SuperCrew 6.5-ft. Bed FFV,2010,2010 Ford F-150,95,45,212,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,310,365
Ford,2010 Ford F-150 XLT SuperCrew 6.5-ft. Bed 4X4,2010,2010 Ford F-150,148,45,212,Four-wheel drive,Ford 4.6L 8 cylinder 292 hp 320 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,292,320
Ford,2010 Ford F-150 XLT SuperCrew 6.5-ft. Bed FFV 4X4,2010,2010 Ford F-150,148,45,212,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,18,Automatic transmission,310,365
GMC,2011 GMC Sierra 1500 Hybrid 3HA 2WD,2011,2011 GMC Sierra 1500 Hybrid,82,207,240,Rear-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,23,Automatic transmission,332,367
GMC,2011 GMC Sierra 1500 Hybrid 3HB 2WD,2011,2011 GMC Sierra 1500 Hybrid,82,207,240,Rear-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,23,Automatic transmission,332,367
GMC,2011 GMC Sierra 1500 Hybrid 3HA 4WD,2011,2011 GMC Sierra 1500 Hybrid,79,207,240,Four-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,23,Automatic transmission,332,367
GMC,2011 GMC Sierra 1500 Hybrid 3HB 4WD,2011,2011 GMC Sierra 1500 Hybrid,79,207,240,Four-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,23,Automatic transmission,332,367
GMC,2010 GMC Sierra 1500 Hybrid 3HA 2WD,2010,2010 GMC Sierra 1500 Hybrid,82,207,240,Rear-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic,TRUE,4,21,Gasoline,22,Automatic transmission,332,367
GMC,2010 GMC Sierra 1500 Hybrid 3HB 2WD,2010,2010 GMC Sierra 1500 Hybrid,82,207,240,Rear-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic,TRUE,4,21,Gasoline,22,Automatic transmission,332,367
GMC,2010 GMC Sierra 1500 Hybrid 3HA 4WD,2010,2010 GMC Sierra 1500 Hybrid,79,207,240,Four-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic,TRUE,4,21,Gasoline,22,Automatic transmission,332,367
GMC,2010 GMC Sierra 1500 Hybrid 3HB 4WD,2010,2010 GMC Sierra 1500 Hybrid,79,207,240,Four-wheel drive,GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid,4 Speed Automatic,TRUE,4,21,Gasoline,22,Automatic transmission,332,367
Ford,2011 Ford F-150 Lariat Limited SuperCrew 5.5-ft. Bed 4X4,2011,2011 Ford F-150,135,2,219,Four-wheel drive,Ford 6.2L 8 Cylinder 411 hp 434 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,12,Gasoline,16,Automatic transmission,411,434
Aston Martin,2011 Aston Martin DB9 Volante Special Edition,2011,2011 Aston Martin DB9 Volante,246,102,83,Rear-wheel drive,Aston Martin 5.9L 12 Cylinder 470 hp 443 ft-lbs,6 Speed Manual,TRUE,6,11,Gasoline,17,Manual transmission,470,443
BMW,2011 BMW 528i Sedan,2011,2011 BMW 5 Series Sedan,183,40,67,Rear-wheel drive,BMW 3.0L 6 cylinder 240hp 230 ft-lbs,8 Speed Automatic Select Shift,TRUE,8,22,Gasoline,32,Automatic transmission,240,230
BMW,2011 BMW 535i xDrive Sedan,2011,2011 BMW 5 Series Sedan,183,40,67,All-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,19,Gasoline,29,Automatic transmission,300,300
BMW,2011 BMW 550i xDrive Sedan,2011,2011 BMW 5 Series Sedan,183,40,67,All-wheel drive,BMW 4.4L 8 cylinder 400 hp 450 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,16,Gasoline,24,Automatic transmission,400,450
Mercedes,2010 Mercedes-Benz C300 Sport,2010,2010 Mercedes-Benz C-Class,150,22,234,Rear-wheel drive,Mercedes-Benz 3.0L 6 Cylinder 228 hp 221 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,228,221
Mercedes,2010 Mercedes-Benz C300 Sport AT,2010,2010 Mercedes-Benz C-Class,150,22,234,Rear-wheel drive,Mercedes-Benz 3.0L 6 Cylinder 228 hp 221 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,26,Automatic transmission,228,221
Dodge,2011 Dodge Ram 1500 ST Regular Cab 8'' box 4x2,2011,2011 Dodge Ram 1500,97,235,224,Rear-wheel drive,Dodge 3.7L 6 Cylinder 215 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,215,235
Dodge,2011 Dodge Ram 1500 ST Regular Cab 8'' box 310 hp 4x2,2011,2011 Dodge Ram 1500,97,235,224,Rear-wheel drive,Dodge 4.7L 8 Cylinder 310 hp 330 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,310,330
Dodge,2011 Dodge Ram 1500 ST Regular Cab 8'' box 390 hp 4x2,2011,2011 Dodge Ram 1500,97,235,224,Rear-wheel drive,Dodge 5.7L 8 Cylinder 390 hp 407 ft-lbs,5 Speed Automatic,TRUE,5,14,Gasoline,20,Automatic transmission,390,407
Dodge,2011 Dodge Ram 1500 ST Regular Cab 8'' box 4x4,2011,2011 Dodge Ram 1500,113,235,224,Four-wheel drive,Dodge 4.7L 8 Cylinder 310 hp 330 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,310,330
Dodge,2011 Dodge Ram 1500 ST Regular Cab 8'' box 390 hp 4x4,2011,2011 Dodge Ram 1500,113,235,224,Four-wheel drive,Dodge 5.7L 8 Cylinder 390 hp 407 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,390,407
Dodge,2011 Dodge Ram 1500 SLT Regular Cab 8'' box 4x2,2011,2011 Dodge Ram 1500,97,235,224,Rear-wheel drive,Dodge 4.7L 8 Cylinder 310 hp 330 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,310,330
Dodge,2011 Dodge Ram 1500 SLT Regular Cab 8'' box 390 hp 4x2,2011,2011 Dodge Ram 1500,97,235,224,Rear-wheel drive,Dodge 5.7L 8 Cylinder 390 hp 407 ft-lbs,5 Speed Automatic,TRUE,5,14,Gasoline,20,Automatic transmission,390,407
Dodge,2011 Dodge Ram 1500 SLT Regular Cab 8'' box 4x4,2011,2011 Dodge Ram 1500,113,235,224,Four-wheel drive,Dodge 4.7L 8 Cylinder 310 hp 330 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,310,330
Dodge,2011 Dodge Ram 1500 SLT Regular Cab 8'' box 390 hp 4x4,2011,2011 Dodge Ram 1500,113,235,224,Four-wheel drive,Dodge 5.7L 8 Cylinder 390 hp 407 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,390,407
Dodge,2011 Dodge Ram 1500 Tradesman Regular Cab 8'' Box 4x2,2011,2011 Dodge Ram 1500,97,235,224,Rear-wheel drive,Dodge 4.7L 8 Cylinder 310 hp 330 ft-lbs FFV,5 Speed Automatic,TRUE,5,14,Gasoline,20,Automatic transmission,310,330
Dodge,2011 Dodge Ram 1500 Tradesman Regular Cab 8'' Box 390 hp 4x2,2011,2011 Dodge Ram 1500,97,235,224,Rear-wheel drive,Dodge 5.7L 8 Cylinder 390 hp 407 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,390,407
Dodge,2011 Dodge Ram 1500 Tradesman Regular Cab 8'' Box 4x4,2011,2011 Dodge Ram 1500,97,235,224,Four-wheel drive,Dodge 4.7L 8 Cylinder 310 hp 330 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,310,330
BMW Motorrad,2012 BMW 128i Convertible,2012,2012 BMW 1 Series Convertible,132,21,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,28,Manual transmission,230,200
BMW Motorrad,2012 BMW 128i Convertible AT,2012,2012 BMW 1 Series Convertible,132,21,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,230,200
BMW,2012 BMW 135i Convertible,2012,2012 BMW 1 Series Convertible,132,21,211,Rear-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,6 Speed Manual,TRUE,6,19,Gasoline,28,Manual transmission,300,300
BMW Motorrad,2012 BMW 128i Coup,2012,2012 BMW 1 Series Coup,142,21,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,28,Manual transmission,230,200
BMW Motorrad,2012 BMW 128i Coup AT,2012,2012 BMW 1 Series Coup,142,21,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,28,Automatic transmission,230,200
BMW,2012 BMW 135i Coup,2012,2012 BMW 1 Series Coup,142,21,211,Rear-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,6 Speed Manual,TRUE,6,20,Gasoline,28,Manual transmission,300,300
BMW,2012 BMW 135i Coup AT,2012,2012 BMW 1 Series Coup,142,21,211,Rear-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,300,300
BMW Motorrad,2012 BMW 328i Sports Wagon,2012,2012 BMW 3 Series Sports Wagon,137,184,24,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,26,Manual transmission,230,200
BMW Motorrad,2012 BMW 328i Sports Wagon AT,2012,2012 BMW 3 Series Sports Wagon,137,184,24,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,230,200
BMW Motorrad,2012 BMW 328i xDrive Sports Wagon,2012,2012 BMW 3 Series Sports Wagon,137,184,24,All-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,25,Manual transmission,230,200
BMW Motorrad,2012 BMW 328i xDrive Sports Wagon AT,2012,2012 BMW 3 Series Sports Wagon,137,184,24,All-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,230,200
Ford,2012 Ford Focus SE 5-Door,2012,2012 Ford Focus 5-Door,185,6,31,Front-wheel drive,Ford 2.0L 4 Cylinder 160 hp 146 ft-lbs,5 Speed Manual,TRUE,5,26,Gasoline,36,Manual transmission,160,146
Ford,2012 Ford Focus SE 5-Door AT,2012,2012 Ford Focus 5-Door,185,6,31,Front-wheel drive,Ford 2.0L 4 Cylinder 160 hp 146 ft-lbs,6 Speed Automatic,TRUE,6,28,Gasoline,38,Automatic transmission,160,146
Ford,2012 Ford Focus SEL 5-Door,2012,2012 Ford Focus 5-Door,185,6,31,Front-wheel drive,Ford 2.0L 4 Cylinder 160 hp 146 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,27,Gasoline,37,Automatic transmission,160,146
Ford,2012 Ford Focus Titanium 5-Door,2012,2012 Ford Focus 5-Door,185,6,31,Front-wheel drive,Ford 2.0L 4 Cylinder 160 hp 146 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,27,Gasoline,37,Automatic transmission,160,146
Nissan,2012 Nissan 370Z Roadster Touring,2012,2012 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,332,270
Nissan,2012 Nissan 370Z Roadster,2012,2012 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,332,270
Nissan,2012 Nissan 370Z Roadster Touring AT,2012,2012 Nissan 370Z Roadster,45,150,57,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,332,270
Nissan,2012 Nissan 370Z Coupe Touring,2012,2012 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2012 Nissan 370Z Coupe NISMO,2012,2012 Nissan 370Z Coupe,35,52,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2012 Nissan 370Z Coupe,2012,2012 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,332,270
Nissan,2012 Nissan 370Z Coupe Touring AT,2012,2012 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,19,Gasoline,26,Automatic transmission,332,270
Nissan,2012 Nissan 370Z Coupe AT,2012,2012 Nissan 370Z Coupe,35,150,52,Rear-wheel drive,Nissan 3.7L 6 Cylinder 332 hp 270 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,19,Gasoline,26,Automatic transmission,332,270
Nissan,2012 Nissan JUKE SV MT,2012,2012 Nissan JUKE,33,28,229,Front-wheel drive,Nissan 1.6L 4 Cylinder 188 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,31,Manual transmission,188,177
Nissan,2012 Nissan JUKE SL MT,2012,2012 Nissan JUKE,33,28,229,Front-wheel drive,Nissan 1.6L 4 Cylinder 188 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,31,Manual transmission,188,177
Hyundai,2012 Hyundai Veloster,2012,2012 Hyundai Veloster,119,122,254,Front-wheel drive,Hyundai 1.6L 4 Cylinder 138 hp 123 ft-lbs,6 Speed Manual,TRUE,6,28,Gasoline,40,Manual transmission,138,123
Hyundai,2012 Hyundai Equus Signature,2012,2012 Hyundai Equus,210,38,97,Rear-wheel drive,Hyundai 5.0L 8 Cylinder 429 hp 376 ft-lbs,8 Speed Automatic Select Shift,TRUE,8,15,Gasoline,23,Automatic transmission,429,376
Hyundai,2012 Hyundai Equus Ultimate,2012,2012 Hyundai Equus,210,38,97,Rear-wheel drive,Hyundai 5.0L 8 Cylinder 429 hp 376 ft-lbs,8 Speed Automatic Select Shift,TRUE,8,15,Gasoline,23,Automatic transmission,429,376
Hyundai,2012 Hyundai Santa Fe Limited 3.5 AWD,2012,2012 Hyundai Santa Fe,188,68,97,All-wheel drive,Hyundai 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Hyundai,2012 Hyundai Santa Fe GLS 3.5 AWD,2012,2012 Hyundai Santa Fe,188,68,97,All-wheel drive,Hyundai 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Hyundai,2012 Hyundai Santa Fe Limited,2012,2012 Hyundai Santa Fe,188,68,97,Front-wheel drive,Hyundai 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,28,Automatic transmission,175,169
Hyundai,2012 Hyundai Santa Fe SE AWD,2012,2012 Hyundai Santa Fe,188,68,97,All-wheel drive,Hyundai 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Hyundai,2012 Hyundai Santa Fe SE,2012,2012 Hyundai Santa Fe,188,68,97,Front-wheel drive,Hyundai 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Hyundai,2012 Hyundai Santa Fe Limited 3.5,2012,2012 Hyundai Santa Fe,188,68,97,Front-wheel drive,Hyundai 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Hyundai,2012 Hyundai Santa Fe GLS,2012,2012 Hyundai Santa Fe,188,68,97,Front-wheel drive,Hyundai 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,28,Automatic transmission,175,169
Hyundai,2012 Hyundai Santa Fe GLS 3.5,2012,2012 Hyundai Santa Fe,188,68,97,Front-wheel drive,Hyundai 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Hyundai,2012 Hyundai Santa Fe GLS AWD,2012,2012 Hyundai Santa Fe,188,68,97,All-wheel drive,Hyundai 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,25,Automatic transmission,175,169
Ford,2012 Ford Expedition XL,2012,2012 Ford Expedition,168,125,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,310,365
Ford,2012 Ford Expedition XLT,2012,2012 Ford Expedition,168,125,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,310,365
Ford,2012 Ford Expedition Limited,2012,2012 Ford Expedition,168,125,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,310,365
Ford,2012 Ford Expedition King Ranch,2012,2012 Ford Expedition,168,125,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,310,365
Ford,2012 Ford Expedition XL EL,2012,2012 Ford Expedition,181,245,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,310,365
Ford,2012 Ford Expedition XLT EL,2012,2012 Ford Expedition,181,245,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,310,365
Ford,2012 Ford Expedition Limited EL,2012,2012 Ford Expedition,181,245,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,310,365
Ford,2012 Ford Expedition King Ranch EL,2012,2012 Ford Expedition,181,245,209,Rear-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,310,365
Ford,2012 Ford Expedition XL 4x4,2012,2012 Ford Expedition,168,125,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,310,365
Ford,2012 Ford Expedition XLT 4x4,2012,2012 Ford Expedition,168,125,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,Gasoline,18,Automatic transmission,310,365
Ford,2012 Ford Expedition Limited 4x4,2012,2012 Ford Expedition,168,125,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,310,365
Ford,2012 Ford Expedition King Ranch 4x4,2012,2012 Ford Expedition,168,125,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,Gasoline,18,Automatic transmission,310,365
Ford,2012 Ford Expedition XL EL 4x4,2012,2012 Ford Expedition,196,245,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,310,365
Ford,2012 Ford Expedition XLT EL 4x4,2012,2012 Ford Expedition,196,245,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,310,365
Ford,2012 Ford Expedition Limited EL 4x4,2012,2012 Ford Expedition,196,245,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,310,365
Ford,2012 Ford Expedition King Ranch EL 4x4,2012,2012 Ford Expedition,196,245,209,Four-wheel drive,Ford 5.4L 8 cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,Gasoline,18,Automatic transmission,310,365
Nissan,2012 Nissan Xterra X,2012,2012 Nissan Xterra,110,186,57,Rear-wheel drive,Nissan 4.0L 6 Cylinder 261 hp 281 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,261,281
Nissan,2012 Nissan Xterra X 4X4,2012,2012 Nissan Xterra,110,186,57,Four-wheel drive,Nissan 4.0L 6 Cylinder 261 hp 281 ft-lbs,5 Speed Automatic,TRUE,5,15,Gasoline,20,Automatic transmission,261,281
Nissan,2012 Nissan Xterra S,2012,2012 Nissan Xterra,110,186,57,Rear-wheel drive,Nissan 4.0L 6 Cylinder 261 hp 281 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,261,281
Nissan,2012 Nissan Xterra S 4X4,2012,2012 Nissan Xterra,110,186,57,Four-wheel drive,Nissan 4.0L 6 Cylinder 261 hp 281 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,20,Manual transmission,261,281
Nissan,2012 Nissan Xterra S 4X4 AT,2012,2012 Nissan Xterra,110,186,57,Four-wheel drive,Nissan 4.0L 6 Cylinder 261 hp 281 ft-lbs,5 Speed Automatic,TRUE,5,15,Gasoline,20,Automatic transmission,261,281
